merchant_abn,merchant_name,consumer_exposure_percentile,knn_score,knn_merchant_risk_percentile,knn_mean_neighbor_distance,knn_max_neighbor_distance,knn_distance_percentile,knn_confidence_score,knn_out_of_distribution,knn_score_source,fraud_risk_index,risk_safety_score
86451920285,Libero Integer In Inc.,0.7185588035350102,0.3756869990317367,0.18525220538339743,4.676384798151765,6.078680374765755,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.45190550445920386,54.80944955407961
86525942285,Neque Sed Dictum LLP,0.6566961250849762,0.5081929222463645,0.3322777652114906,4.642290556541568,5.210042938291167,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.49448694514823344,50.551305485176655
86578477987,Leo In Consulting,0.4788125991389078,0.2925823921678345,0.030309884641483827,0.9882061281648683,1.488884429956308,0.36065573770491804,0.639344262295082,False,full_model_for_unlabelled_merchant,0.2545612418901958,74.54387581098042
86591172660,Pretium Neque Morbi Ltd,0.6641740312712441,0.6325831313415887,0.49807735806378645,3.997632584607003,4.746328565904461,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.5811256946675153,41.88743053324847
86596364671,Pellentesque Eget Foundation,0.8060276455925675,0.6577669690436176,0.7088893915403754,3.0381790873262577,4.329772637444331,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.7574585185664715,24.25414814335285
86621434137,Praesent Luctus LLC,0.9997733967822343,0.2341532074224855,0.008821533589685591,5.170786367570686,8.242372488421084,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.50429746518596,49.570253481404
86662713230,Vestibulum Accumsan Associates,0.5878087468842057,0.29441431954243213,0.05270300836914725,2.7259589686521775,3.032171893815744,0.8360655737704918,0.16393442622950816,False,full_model_for_unlabelled_merchant,0.32025587762667646,67.97441223733236
86670100004,Ipsum Suspendisse Non Ltd,0.05846363018354861,0.6601647127665555,0.8312598959511422,3.494126990163135,4.752622198926955,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.44486176306734543,55.51382369326545
86681981623,Ac Urna Company,0.772490369363245,0.6595913604240946,0.8002714318027595,2.739641010999578,3.9671109255824457,0.8360655737704918,0.16393442622950816,False,full_model_for_unlabelled_merchant,0.7863809005830023,21.361909941699775
86710922099,Ac Urna Consulting,0.2349875368230229,0.3555522135883073,0.16353766116263288,2.645558930462236,3.8965401808503812,0.819672131147541,0.180327868852459,False,full_model_for_unlabelled_merchant,0.1992625989928279,80.07374010071722
86741096013,Parturient Consulting,0.8273283480625425,0.6685807260408074,0.9452612531101561,1.8978349511158448,2.7156572679374533,0.7213114754098361,0.2786885245901639,False,full_model_for_unlabelled_merchant,0.8862948005863494,11.370519941365064
86744504251,Suspendisse Dui LLC,0.03285746657602538,0.6069925639597705,0.4627912237050441,2.7198237189019903,2.92479616654955,0.8360655737704918,0.16393442622950816,False,full_model_for_unlabelled_merchant,0.24782434514053475,75.21756548594652
86772484982,Posuere Cubilia Curae LLC,0.5200543847722637,0.29612218035330723,0.07373897308301289,3.0799936956107894,3.3667185885372426,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.2968966789276383,70.31033210723616
86791380020,Integer Urna Institute,0.05098572399728076,0.2374730758071102,0.009273919927618186,4.777863791122704,7.7182870202748886,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.030129821962449475,96.98701780375505
86844861009,Luctus Sit Ltd,0.8980285520054385,0.6556469977459057,0.6378647364849581,0.9807674180477342,1.4429872958197296,0.36065573770491804,0.639344262295082,False,full_model_for_unlabelled_merchant,0.7679466442451983,23.20533557548017
86850237223,Sociis Limited,0.5995921142080217,0.654861141787219,0.6177335444469577,2.480083945377676,3.2825414797966976,0.7868852459016393,0.21311475409836067,False,full_model_for_unlabelled_merchant,0.6086628293274897,39.13371706725103
86868464441,,0.9972807613868117,0.18610829730744816,0.0,4.603345920182848,7.899970157577784,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.4986403806934058,50.13596193065941
86871438193,Nunc Interdum Inc.,0.586902334013143,0.3262069275180614,0.15087084370052026,3.980203823911801,4.873931307482615,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.3688865888568316,63.11134111431684
86885252971,Adipiscing Elit Associates,0.21776569227283027,0.651785316361091,0.563899570232979,3.100756506352883,3.692023741172672,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.3908326312529046,60.91673687470953
86889657711,Accumsan Corporation,0.7360072513029685,0.5427582093780472,0.3809092965392445,0.5457161321257813,1.0178111999307515,0.19672131147540983,0.8032786885245902,False,leave_one_out_for_labelled_merchant,0.5584582739211065,44.15417260788935
86899611571,Euismod Mauris LLP,0.1851348289145706,0.6607237770958931,0.852295860665008,2.6621490474861025,3.670626990271891,0.8360655737704918,0.16393442622950816,False,full_model_for_unlabelled_merchant,0.5187153447897893,48.12846552102107
86904466480,Lacus Quisque Foundation,0.7910718332200317,0.6616267166233172,0.868355575661615,1.2678061891524055,1.752530584783118,0.5245901639344263,0.47540983606557374,False,full_model_for_unlabelled_merchant,0.8297137044408234,17.02862955591766
86907350198,Dolor Fusce Ltd,0.6709721278042148,0.652817225174011,0.5817688305813165,0.936734631687599,1.6910621297985244,0.36065573770491804,0.639344262295082,False,full_model_for_unlabelled_merchant,0.6263704791927656,37.362952080723446
86938703369,Ante Vivamus Corporation,0.25674144572852936,0.6379689301184653,0.5089346301741687,2.635072676154151,3.5712389690351003,0.819672131147541,0.180327868852459,False,full_model_for_unlabelled_merchant,0.3828380379513491,61.71619620486509
87070475031,Ac Arcu Nunc LLC,0.08701563562202583,0.6615583979871904,0.8674508029857498,2.597729097524221,3.716633846973101,0.8032786885245902,0.19672131147540983,False,full_model_for_unlabelled_merchant,0.47723321930388785,52.276678069611215
87070619541,Enim Industries,0.04849308860185814,0.44811229345889003,0.25491970142501696,5.242163455188238,5.851135655711186,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.15170639501343755,84.82936049865624
87076215407,Lacus Limited,0.12009970541581691,0.47746840458626955,0.2997059488803438,2.9182312665052677,3.502413932657174,0.9016393442622951,0.09836065573770492,False,full_model_for_unlabelled_merchant,0.20990282714808034,79.00971728519197
87084550311,Vulputate Inc.,0.31565828234760934,0.3188237120134792,0.13616828771771092,2.7737947862851846,3.9759938370949075,0.8688524590163934,0.1311475409836066,False,leave_one_out_for_labelled_merchant,0.22591328503266012,77.40867149673399
87092867947,Egestas Urna Limited,0.067754362111942,0.6604216484455762,0.8409862022166931,2.5710869289265563,3.536150615868944,0.8032786885245902,0.19672131147540983,False,full_model_for_unlabelled_merchant,0.4543702821643175,54.56297178356825
87122475882,Lectus Sit Incorporated,0.06344890097439383,0.6550355498825954,0.6233883736711151,2.686721549725976,3.5982000247815638,0.8360655737704918,0.16393442622950816,False,full_model_for_unlabelled_merchant,0.34341863732275446,65.65813626772456
87178039859,Ac Corporation,0.3745751189666893,0.6546500160479568,0.6134358742365981,1.0964811513504489,1.492977729580883,0.4262295081967213,0.5737704918032787,False,full_model_for_unlabelled_merchant,0.4940054966016437,50.59945033983563
87203239896,Mauris Ltd,0.870382959438024,0.6584648053813443,0.7401040488577245,1.1492904034927767,1.7085911892221655,0.4426229508196721,0.5573770491803278,False,full_model_for_unlabelled_merchant,0.8052435041478743,19.475649585212572
87211363921,Mauris Non PC,0.29163834126444593,0.6576727103381818,0.7059488803438136,1.2421389229935387,1.5940783376487477,0.5245901639344263,0.47540983606557374,False,full_model_for_unlabelled_merchant,0.49879361080412976,50.12063891958702
87214879575,Nulla At Sem Limited,0.8250623158848855,0.6602721303889644,0.8360099524994345,1.0334633231225467,1.7674906400304318,0.39344262295081966,0.6065573770491803,False,full_model_for_unlabelled_merchant,0.83053613419216,16.946386580784
87233538213,Posuere At Incorporated,0.6999773396782234,0.4106857840640698,0.22438362361456685,5.066013505847774,6.414011955586433,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.46218048164639514,53.78195183536049
87284273126,Libero Mauris Inc.,0.08384319057330614,0.5975073509569354,0.4501244062429315,4.513548684989325,5.287090347662502,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.2669837984081188,73.30162015918812
87285933135,Proin Vel Associates,0.8005891683661908,0.6558859001382332,0.6426147930332504,1.175356316795755,1.511521529504257,0.45901639344262296,0.540983606557377,False,full_model_for_unlabelled_merchant,0.7216019806997206,27.839801930027942
87300469819,,0.9791525039655563,0.31750789079701824,0.12802533363492422,3.3815834310935466,4.827540125211036,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.5535889188002403,44.64110811997597
87340243269,Sapien Cursus Industries,0.5322909585316111,0.6325159890675262,0.4978511648948202,4.001685905300461,4.7517329934957395,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.5150710617132157,48.49289382867843
87369323065,Quam Curabitur Vel Inc.,0.8767278495354635,0.6605310462721549,0.845510065596019,3.7444239688808105,4.894089246233267,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.8611189575657412,13.88810424342588
87380473696,Convallis Erat Company,0.6444595513256288,0.6627916942437126,0.8869034155168514,1.196665062561931,1.9003742707805225,0.5081967213114754,0.4918032786885246,False,full_model_for_unlabelled_merchant,0.7656814834212401,23.431851657875992
87404274320,Tincidunt Aliquam Associates,0.3797869929753003,0.46829789673013733,0.28771771092513004,4.333484460785199,4.772806429098333,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.33375235195021513,66.62476480497848
87451351990,Feugiat Sed Nec Foundation,0.30727396329027873,0.6802315355211985,0.9843926713413255,4.208233842761128,5.492478960284249,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.6458333173158021,35.41666826841979
87453687431,Non Sapien Ltd,0.3374121912531158,0.6602509890863784,0.8351051798235694,3.3309008803706472,4.445115829914158,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.5862586855383426,41.37413144616574
87457891433,Magna Sed Incorporated,0.42669385905279855,0.5065527480934854,0.32843248133906355,4.556808630539741,5.076595686166021,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.37756317019593105,62.2436829804069
87459862096,Porttitor LLP,0.8377520960797643,0.6567446330820853,0.6650079167609139,1.116129263086194,1.4214727946312047,0.4262295081967213,0.5737704918032787,False,full_model_for_unlabelled_merchant,0.7513800064203391,24.86199935796609
87566366459,Amet Foundation,0.9136641740312712,0.6600333743705331,0.8233431350373219,3.63272132445495,4.9243148745730245,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.8685036545342966,13.149634546570343
87606625308,,0.24813052345343303,0.34879235892037136,0.15901379778330693,4.067044469373643,5.387307409726366,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.20357216061836997,79.64278393816299
87622758183,Imperdiet Dictum Magna Limited,0.9070926807160662,0.6505207782878689,0.5487446279122371,1.6275568602997346,2.2778299689429855,0.6229508196721312,0.3770491803278688,False,full_model_for_unlabelled_merchant,0.7279186543141516,27.20813456858484
87630626808,Eget Industries,0.4908225696804895,0.45427144915452483,0.2687174847319611,4.8368185539033695,5.328367300606654,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.3797700272062253,62.02299727937747
87632767975,Aliquam Foundation,0.8597326082030364,0.6568668568065995,0.672019904998869,3.777223394903843,4.5147378030449845,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.7658762566009527,23.41237433990473
87639550697,Mauris Consulting,0.6632676184001813,0.2942240876761724,0.040940963582899795,3.2166279793687513,3.6105076359879846,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.35210429099154056,64.78957090084594
87654295342,,0.0469068660774983,0.6124665862068525,0.46980321194299934,1.5383766680820088,1.7489279785804839,0.6229508196721312,0.3770491803278688,False,full_model_for_unlabelled_merchant,0.2583550390102488,74.16449609897512
87667432396,Pharetra Nibh Aliquam PC,0.44504871969181964,0.29601812948579187,0.06989368921058584,2.923017195506589,3.1837145261507604,0.9016393442622951,0.09836065573770492,False,full_model_for_unlabelled_merchant,0.25747120445120275,74.25287955487973
87700253779,,0.4049399501472921,0.314979492778909,0.11581090251074418,3.96881307550011,4.357065045019761,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.26037542632901817,73.96245736709818
87711607508,Augue Malesuada Institute,0.22433718558803534,0.6584114769320479,0.7371635376611626,1.5722224587302058,2.1748970293574392,0.6229508196721312,0.3770491803278688,False,full_model_for_unlabelled_merchant,0.48075036162459894,51.924963837540105
87717092177,Lacinia Mattis Corp.,0.6573759347382733,0.40492120155009464,0.20968106763175753,4.335717001867546,5.142785713066994,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.4335285011850154,56.64714988149846
87719724258,Suspendisse Eleifend LLC,0.5202809879900294,0.4074340078265684,0.21669305586971274,4.413861598898972,5.217726529280486,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.3684870219298711,63.151297807012895
87725508705,,0.890324042601405,0.7063597921137154,1.0,3.5395139770630504,4.171491001197172,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.9451620213007025,5.483797869929752
87759704856,Neque Vitae LLC,0.9018808067074553,0.5227225784415998,0.356932820628817,4.514248169014911,5.256183948685796,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.6294068136681361,37.059318633186386
87767413481,,0.9487876727849536,0.41402786314222817,0.23026464600769056,3.0795730460507915,3.9357775748488986,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.589526159396322,41.0473840603678
87769349119,Eget Metus Incorporated,0.9172898255155223,0.6627092133506067,0.8859986428409862,2.6057173799571034,3.7968750141222056,0.8032786885245902,0.19672131147540983,False,full_model_for_unlabelled_merchant,0.9016442341782542,9.835576582174577
87771712045,Vivamus Sit LLC,0.7273963290278722,0.4525966531966649,0.26306265550780367,4.46075557344416,5.233668349676647,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.49522949226783797,50.477050773216206
