merchant_abn,merchant_name,merchant_category,scoring_date,total_transaction_count,matched_risk_transaction_count,consumer_risk_transaction_coverage,total_transaction_amount,matched_risk_transaction_amount,consumer_risk_amount_coverage,observed_label_transaction_count,observed_consumer_label_transaction_coverage,observed_label_transaction_amount,observed_consumer_label_amount_coverage,total_unique_consumers,matched_risk_unique_consumers,amount_weighted_consumer_risk,transaction_mean_consumer_risk,maximum_consumer_risk,knn_score,knn_mean_neighbor_distance,knn_max_neighbor_distance,knn_distance_percentile,knn_confidence_score,knn_out_of_distribution,knn_ood_threshold,knn_score_source,merchant_risk_model,merchant_fraud_observation_count,mean_observed_merchant_fraud,max_observed_merchant_fraud,latest_observed_merchant_fraud,first_merchant_fraud_date,latest_merchant_fraud_date,consumer_exposure_percentile,knn_merchant_risk_percentile,has_consumer_risk_information,has_direct_merchant_fraud_information,has_knn_merchant_risk_information,fraud_evidence_status,fraud_risk_70c_30knn,risk_safety_70c_30knn,fraud_risk_50c_50knn,risk_safety_50c_50knn,fraud_risk_30c_70knn,risk_safety_30c_70knn,fraud_risk_index,risk_safety_score,fraud_risk_method
88492245451,At Arcu LLC,motor vehicle supplies and new parts,2022-02-28,215,215,1.0,82190.422605126,82190.422605126,1.0,180,0.8372093023255814,70895.62899943629,0.8625777402319222,214,214,0.13757546208112625,0.13900629416744187,0.26146546,0.6483734431576578,1.315157803474234,1.7485796754095824,0.5409836065573771,0.4590163934426229,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.22977566281441197,0.528161049536304,True,False,True,consumer_and_knn,0.3192912788309796,68.07087211690204,0.378968356175358,62.10316438246419,0.4386454335197364,56.13545664802636,0.378968356175358,62.10316438246419,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88539253623,Purus Mauris Company,"furniture, home furnishings and equipment shops, and manufacturers, except appliances",2022-02-28,228,228,1.0,705011.1994722182,705011.1994722182,1.0,203,0.8903508771929824,657365.0231683024,0.9324178447951119,224,224,0.13988090877032358,0.14180285625438596,0.26556614,0.4774386625328668,3.0123878743241335,3.5525842378327743,0.9016393442622951,0.09836065573770492,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.3102198051212327,0.2994797557113775,True,False,True,consumer_and_knn,0.3069977902982761,69.30022097017239,0.3048497804163051,69.51502195836949,0.30270177053433406,69.7298229465666,0.3048497804163051,69.51502195836949,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88547577701,Enim Etiam Industries,"opticians, optical goods, and eyeglasses",2022-02-28,9009,9009,1.0,809826.6875505955,809826.6875505955,1.0,7526,0.8353868353868353,681185.0633390043,0.8411491913156368,7521,7521,0.14146206049327525,0.14226331196403594,0.3038515,0.2959989969411131,2.844613121146923,3.1430914815722613,0.8852459016393442,0.11475409836065575,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.3995014729209155,0.06921510970368695,True,False,True,consumer_and_knn,0.3004155639557469,69.95844360442531,0.2343582913123012,76.56417086876988,0.1683010186688555,83.16989813311444,0.2343582913123012,76.56417086876988,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88553358884,Sed Consequat Limited,shoe shops,2022-02-28,5605,5605,1.0,568925.9552357347,568925.9552357347,1.0,4707,0.8397859054415701,476862.0563874778,0.8381794713336462,4996,4996,0.14266300675421997,0.14319521472756458,0.2783949,0.30925239616565836,3.8536258459250705,4.254304904013686,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.5152957171991842,0.09929880117620447,True,False,True,consumer_and_knn,0.39049664239229026,60.95033576077098,0.30729725918769435,69.27027408123057,0.22409787598309838,77.59021240169017,0.30729725918769435,69.27027408123057,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88555435517,,,2022-02-28,7,7,1.0,16823.872538227613,16823.872538227613,1.0,5,0.7142857142857143,13571.145401960153,0.8066600226032066,7,7,0.13159621630184418,0.1637994857142857,0.25173235,0.27598529063820115,4.717400700538796,7.06051871650837,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.13029685021527307,0.026464600769056774,True,False,True,consumer_and_knn,0.09914717538140819,90.08528246185918,0.07838072549216492,92.16192745078351,0.057614275602921663,94.23857243970784,0.07838072549216492,92.16192745078351,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88563451053,Nisi PC,"books, periodicals, and newspapers",2022-02-28,2418,2418,1.0,773565.2674071344,773565.2674071344,1.0,2020,0.8354011579818031,644503.6401102867,0.8331600024785996,2284,2284,0.14370711531621563,0.14286942912034742,0.61699,0.36205030113156844,4.204615014978343,5.063561008910156,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.6251982778155449,0.17462112644198144,True,False,True,consumer_and_knn,0.4900251324034759,50.99748675965241,0.3999097021287632,60.00902978712368,0.30979427185405045,69.02057281459494,0.3999097021287632,60.00902978712368,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88568633938,Vulputate Dui Foundation,"computers, computer peripheral equipment, and software",2022-02-28,669,669,1.0,24404.925425627855,24404.925425627855,1.0,547,0.8176382660687593,19938.855834128863,0.8170013014336389,660,660,0.1398104612326638,0.1377349069147982,0.27010116,0.6659049348536038,1.651122275821104,2.4335966055117906,0.639344262295082,0.360655737704918,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.3052345343303875,0.9264872200859534,True,False,True,consumer_and_knn,0.4916103400570573,50.83896599429427,0.6158608772081704,38.41391227918296,0.7401114143592836,25.988858564071638,0.6158608772081704,38.41391227918296,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88587718979,Arcu Vestibulum Institute,bicycle shops - sales and service,2022-02-28,313,313,1.0,312182.94139355066,312182.94139355066,1.0,261,0.8338658146964856,263729.05449011654,0.8447900878659761,312,312,0.14731685226414068,0.144107680284345,0.26916054,0.6510840294014337,2.3621296042054376,2.9011001338304294,0.7540983606557377,0.24590163934426235,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.8053478359392703,0.5557566161501922,True,False,True,consumer_and_knn,0.7304704700025468,26.952952999745317,0.6805522260447312,31.94477739552688,0.6306339820869156,36.93660179130844,0.6805522260447312,31.94477739552688,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88630093420,Sem Ut Dolor Inc.,shoe shops,2022-02-28,347,347,1.0,110926.09438228252,110926.09438228252,1.0,277,0.7982708933717579,89265.27093495903,0.8047274307461488,345,345,0.14317227404042246,0.14667628081556194,0.2615957,0.6564923666920575,1.169652545149487,1.7214935225808217,0.4426229508196721,0.5573770491803278,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.5730795377294358,0.655281610495363,True,False,True,consumer_and_knn,0.5977401595592139,40.22598404407861,0.6141805741123993,38.581942588760064,0.6306209886655848,36.93790113344152,0.6141805741123993,38.581942588760064,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88642718732,Primis Corporation,artist supply and craft shops,2022-02-28,178,178,1.0,131817.5049393196,131817.5049393196,1.0,141,0.7921348314606742,103460.7221026966,0.7848784738439962,177,177,0.13571702392448634,0.13694746833707863,0.26103273,0.6436837190708871,1.8655940867147542,2.4633344273347912,0.6885245901639344,0.3114754098360656,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.18898708361658736,0.5148156525672924,True,False,True,consumer_and_knn,0.2867356543017989,71.32643456982011,0.3519013680919399,64.80986319080601,0.41706708188208086,58.29329181179192,0.3519013680919399,64.80986319080601,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88644745666,Orci Adipiscing Non LLC,artist supply and craft shops,2022-02-28,12,12,1.0,8469.363824804219,8469.363824804219,1.0,7,0.5833333333333334,5083.332907216027,0.6002024487752521,12,12,0.1577385169428239,0.15471610916666667,0.23240565,0.5377558754401595,4.881333331289374,5.698902598037613,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.9302062089281667,0.3741235014702556,True,False,True,consumer_and_knn,0.7633813966907934,23.66186033092066,0.6521648551992112,34.78351448007888,0.540948313707629,45.9051686292371,0.6521648551992112,34.78351448007888,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88652114856,Eros PC,telecom,2022-02-28,183,183,1.0,412877.13730773947,412877.13730773947,1.0,164,0.8961748633879781,381395.05799045524,0.9237495214131488,182,182,0.13916623642363285,0.1344428540601093,0.25654468,0.4794227433326214,2.960895942683006,3.661651345584585,0.9016393442622951,0.09836065573770492,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.2807613868116927,0.3015154942320742,True,False,True,consumer_and_knn,0.2869876190378071,71.3012380962193,0.2911384405218834,70.88615594781166,0.29528926200595973,70.47107379940402,0.2911384405218834,70.88615594781166,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88699453206,Sed Nec Inc.,health and beauty spas,2022-02-28,6990,6990,1.0,3367774.7124439892,3367774.7124439892,1.0,5756,0.8234620886981402,2763409.959713036,0.820544779762787,6080,6080,0.14213759783517538,0.1419512080394849,0.3678367,0.29680448780548735,1.607719250964343,1.982541088017461,0.6229508196721312,0.3770491803278688,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.4604577384998867,0.09454874462791224,True,False,True,consumer_and_knn,0.3506850403382943,64.93149596617057,0.2775032415638995,72.24967584361005,0.20432144278950456,79.56785572104954,0.2775032415638995,72.24967584361005,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88712190602,Aliquet Phasellus Fermentum Corporation,tent and awning shops,2022-02-28,86,86,1.0,101190.66378853099,101190.66378853099,1.0,70,0.813953488372093,82392.3189270077,0.8142284657722157,86,86,0.15247942678152063,0.1519024588255814,0.25894564,0.6184334080960775,3.1069734736864048,3.6946765025309642,0.9344262295081968,0.06557377049180324,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.8923634715612961,0.47455326849129154,True,False,True,consumer_and_knn,0.7670204106402947,23.29795893597053,0.6834583700262938,31.654162997370616,0.5998963294122929,40.01036705877071,0.6834583700262938,31.654162997370616,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88717811993,Donec Tempus Foundation,"gift, card, novelty, and souvenir shops",2022-02-28,555,555,1.0,63613.08094656516,63613.08094656516,1.0,458,0.8252252252252252,52773.309528131285,0.8295983898730002,550,550,0.1449446701787158,0.1441822755297297,0.2671791,0.6561025671789095,1.2888449460340126,1.9445572657505314,0.5409836065573771,0.4590163934426229,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.7128937230908678,0.6460076905677449,True,False,True,consumer_and_knn,0.6928279133339309,30.71720866660691,0.6794507068293063,32.054929317069366,0.6660735003246817,33.39264996753183,0.6794507068293063,32.054929317069366,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88718271716,Nunc Foundation,"books, periodicals, and newspapers",2022-02-28,127,127,1.0,31523.846621151748,31523.846621151748,1.0,113,0.889763779527559,26106.350567354748,0.828146097812759,126,126,0.13370114932071525,0.13636375232283465,0.2602185,0.6613371621154938,1.609291769281553,2.0790330944121056,0.6229508196721312,0.3770491803278688,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.15658282347609337,0.863831712282289,True,False,True,consumer_and_knn,0.36875749011795206,63.1242509882048,0.5102072678791912,48.97927321208088,0.6516570456404304,34.83429543595696,0.5102072678791912,48.97927321208088,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88745863985,Fringilla Ornare Placerat Institute,art dealers and galleries,2022-02-28,2,2,1.0,7475.13978674104,7475.13978674104,1.0,1,0.5,5152.136356144442,0.6892361217489199,2,2,0.08062679044014344,0.08144451,0.08360509,0.2511274492248163,5.052666342320451,7.993089571472635,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.012236573759347382,0.015833521827640806,True,False,True,consumer_and_knn,0.013315658179835408,98.66843418201647,0.014035047793494095,98.5964952206506,0.014754437407152779,98.52455625928472,0.014035047793494095,98.5964952206506,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88771102187,Sed Foundation,"gift, card, novelty, and souvenir shops",2022-02-28,179,179,1.0,20908.708436764893,20908.708436764893,1.0,154,0.8603351955307262,18325.91336376663,0.8764727586684983,179,179,0.13917709091605587,0.14133941193296093,0.49096018,0.6619926041500721,1.297434654091764,1.8117759843095407,0.5409836065573771,0.4590163934426229,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.28144119646498983,0.8737842117168062,True,False,True,consumer_and_knn,0.4591441010405347,54.085589895946526,0.577612704090898,42.2387295909102,0.6960813071412613,30.391869285873874,0.577612704090898,42.2387295909102,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88795682549,Elit Sed Consequat LLC,"books, periodicals, and newspapers",2022-02-28,1308,1308,1.0,524005.9058181972,524005.9058181972,1.0,1108,0.8470948012232415,444107.01425963157,0.8475229178308414,1278,1278,0.14346948145731195,0.14256493363761472,0.28274998,0.5683632695268503,4.186371246784205,4.882204887547255,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.6041241785633356,0.41280253336349243,True,False,True,consumer_and_knn,0.5467276850033826,45.327231499661735,0.508463355963414,49.1536644036586,0.47019902692344534,52.98009730765547,0.508463355963414,49.1536644036586,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88816810320,Libero Company,"lawn and garden supply outlets, including nurseries",2022-02-28,2989,2989,1.0,470619.22941377095,470619.22941377095,1.0,2526,0.8450986952157913,398084.9790454147,0.8458748690343383,2803,2803,0.14192853110254883,0.14312762338942792,0.3038515,0.4055364990714368,4.409944783804518,5.137720511409884,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.4418762746430999,0.2117168061524542,True,False,True,consumer_and_knn,0.37282843409590616,62.71715659040938,0.32679654039777706,67.3203459602223,0.28076464669964785,71.92353533003522,0.32679654039777706,67.3203459602223,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88848010071,Mauris Limited,telecom,2022-02-28,9,9,1.0,30228.74796796487,30228.74796796487,1.0,7,0.7777777777777778,21844.36420781605,0.7226354274072405,9,9,0.10916790304523179,0.14278782622222222,0.23860906,0.37572864326803146,4.730421603219088,6.186753984900402,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.03263086335825969,0.18547839855236373,True,False,True,consumer_and_knn,0.0784851239164909,92.15148760835092,0.1090546309553117,89.09453690446882,0.1396241379941325,86.03758620058674,0.1090546309553117,89.09453690446882,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88878493736,At Fringilla Company,bicycle shops - sales and service,2022-02-28,154,154,1.0,112192.7854400728,112192.7854400728,1.0,127,0.8246753246753247,88642.42451743277,0.7900902377076703,154,154,0.146799609915929,0.1420549648311688,0.26141128,0.6552926244699475,1.946588204708263,2.661896865263965,0.7377049180327869,0.2622950819672131,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.7890324042601405,0.62859081655734,True,False,True,consumer_and_knn,0.7408999279493003,25.910007205069974,0.7088116104087403,29.11883895912597,0.6767232928681801,32.32767071318199,0.7088116104087403,29.11883895912597,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88923351769,Malesuada Augue Ut Associates,"antique shops - sales, repairs, and restoration services",2022-02-28,104,104,1.0,687728.4262113483,687728.4262113483,1.0,98,0.9423076923076923,650009.3450390485,0.9451541048258078,104,104,0.1382197344073268,0.13669209765384618,0.24402481,0.43906001413705625,1.3373847519135222,1.8222685300565233,0.5573770491803278,0.4426229508196722,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.24790392023566735,0.2445148156525673,True,False,True,consumer_and_knn,0.24688718886073732,75.31128111392627,0.24620936794411732,75.37906320558827,0.2455315470274973,75.44684529725028,0.24620936794411732,75.37906320558827,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88935026131,Morbi Neque Associates,tent and awning shops,2022-02-28,27,27,1.0,39298.40896030273,39298.40896030273,1.0,21,0.7777777777777778,32943.626363924835,0.8382941507174712,27,27,0.13659813524542783,0.13904742481481483,0.258607,0.5884920477517784,3.5232715971625854,3.8328650174673102,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.20484930886018582,0.42908844152906583,True,False,True,consumer_and_knn,0.2721210486608498,72.78789513391501,0.3169688751946258,68.30311248053742,0.3618167017284018,63.81832982715983,0.3169688751946258,68.30311248053742,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
